UserID0,Channel2,RecordDate2,Duration 2,Name,Surname,Email,Gender,Race,Age,Province,Social Media Handle,Watch_Count,Day_name,Month_name,Day_month,sast_time,day_classification,Duration_classification,Age_Classification,Time_Classification
2285716,SuperSport Blitz,2016-03-29T17:47:00.000Z,1899-12-31T00:00:26.000Z,Wilton ,Sieren,Wilton 412@gmail.com,male,white,27,Gauteng,@Wilton 41,1,Tue,Mar,29,2016-03-29T19:47:00.000Z,Weekday,01. Low consumption,Youth,04. Evening
2285716,Supersport Live Events,2016-03-24T14:48:00.000Z,1899-12-31T00:00:04.000Z,Wilton ,Sieren,Wilton 412@gmail.com,male,white,27,Gauteng,@Wilton 41,1,Thu,Mar,24,2016-03-24T16:48:00.000Z,Weekday,01. Low consumption,Youth,03. Afternoon
2287109,Africa Magic,2016-03-12T22:52:00.000Z,1899-12-31T00:00:09.500Z,Hyman ,Mcclaine,Hyman 81@yahoo.com,male,black,27,Western Cape,@Hyman 8,2,Sat,Mar,12,2016-03-13T00:52:00.000Z,Weekend,01. Low consumption,Youth,05.Night
2287109,Africa Magic,2016-02-28T23:48:00.000Z,1899-12-31T00:00:04.000Z,Hyman ,Mcclaine,Hyman 81@yahoo.com,male,black,27,Western Cape,@Hyman 8,2,Sun,Feb,28,2016-02-29T01:48:00.000Z,Weekend,01. Low consumption,Youth,05.Night
2287279,Cartoon Network,2016-02-02T20:45:00.000Z,1899-12-31T00:25:42.000Z,Loyd ,Mina,Loyd 492@gmail.com,male,white,27,Gauteng,@Loyd 49,1,Tue,Feb,2,2016-02-02T22:45:00.000Z,Weekday,02. Medium consumption,Youth,04. Evening
2288809,Boomerang,2016-03-18T05:39:00.000Z,1899-12-31T00:04:58.000Z,Lucas ,Pascarella,Lucas 234@abcmail.com,male,black,27,Western Cape,@Lucas 23,1,Fri,Mar,18,2016-03-18T07:39:00.000Z,Weekday,02. Medium consumption,Youth,01. Morning
2288809,ICC Cricket World Cup 2011,2016-03-13T12:19:00.000Z,1899-12-31T00:01:26.000Z,Lucas ,Pascarella,Lucas 234@abcmail.com,male,black,27,Western Cape,@Lucas 23,1,Sun,Mar,13,2016-03-13T14:19:00.000Z,Weekend,02. Medium consumption,Youth,03. Afternoon
2288809,Supersport Live Events,2016-03-24T10:49:00.000Z,1899-12-31T00:16:00.000Z,Lucas ,Pascarella,Lucas 234@abcmail.com,male,black,27,Western Cape,@Lucas 23,3,Thu,Mar,24,2016-03-24T12:49:00.000Z,Weekday,02. Medium consumption,Youth,02. Mid-Morning
2288809,Supersport Live Events,2016-03-04T19:20:00.000Z,1899-12-31T00:00:22.000Z,Lucas ,Pascarella,Lucas 234@abcmail.com,male,black,27,Western Cape,@Lucas 23,3,Fri,Mar,4,2016-03-04T21:20:00.000Z,Weekday,01. Low consumption,Youth,04. Evening
2288809,Supersport Live Events,2016-03-04T15:49:00.000Z,1899-12-31T00:00:46.000Z,Lucas ,Pascarella,Lucas 234@abcmail.com,male,black,27,Western Cape,@Lucas 23,3,Fri,Mar,4,2016-03-04T17:49:00.000Z,Weekday,01. Low consumption,Youth,03. Afternoon
2361547,ICC Cricket World Cup 2011,2016-03-07T12:12:00.000Z,1899-12-31T00:02:04.000Z,Shelley ,Reisinger,Shelley 381@yahoo.com,female,indian_asian,27,Gauteng,@Shelley 38,1,Mon,Mar,7,2016-03-07T14:12:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
2361547,SuperSport Blitz,2016-03-07T12:20:00.000Z,1899-12-31T00:07:42.000Z,Shelley ,Reisinger,Shelley 381@yahoo.com,female,indian_asian,27,Gauteng,@Shelley 38,1,Mon,Mar,7,2016-03-07T14:20:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
2368365,ICC Cricket World Cup 2011,2016-03-30T11:17:00.000Z,1899-12-31T00:38:12.000Z,Loyd ,Pascarella,Loyd 494@abcmail.com,male,coloured,27,Limpopo,@Loyd 49,1,Wed,Mar,30,2016-03-30T13:17:00.000Z,Weekday,03. High consumption,Youth,02. Mid-Morning
2368583,ICC Cricket World Cup 2011,2016-02-26T16:27:00.000Z,1899-12-31T00:01:32.000Z,Dion ,Woolard,Dion 331@yahoo.com,male,indian_asian,27,Limpopo,@Dion 33,1,Fri,Feb,26,2016-02-26T18:27:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
2368583,Supersport Live Events,2016-02-19T09:13:00.000Z,1899-12-31T00:01:30.000Z,Dion ,Woolard,Dion 331@yahoo.com,male,indian_asian,27,Limpopo,@Dion 33,1,Fri,Feb,19,2016-02-19T11:13:00.000Z,Weekday,02. Medium consumption,Youth,02. Mid-Morning
2368744,Africa Magic,2016-03-04T09:18:00.000Z,1899-12-31T00:00:48.500Z,Cory ,Sieren,Cory 101@yahoo.com,male,black,27,Mpumalanga,@Cory 10,2,Fri,Mar,4,2016-03-04T11:18:00.000Z,Weekday,01. Low consumption,Youth,02. Mid-Morning
2368744,Africa Magic,2016-01-20T10:00:00.000Z,1899-12-31T00:00:32.000Z,Cory ,Sieren,Cory 101@yahoo.com,male,black,27,Mpumalanga,@Cory 10,2,Wed,Jan,20,2016-01-20T12:00:00.000Z,Weekday,01. Low consumption,Youth,02. Mid-Morning
2368744,Channel O,2016-03-01T22:18:00.000Z,1899-12-31T00:04:36.000Z,Cory ,Sieren,Cory 101@yahoo.com,male,black,27,Mpumalanga,@Cory 10,2,Tue,Mar,1,2016-03-02T00:18:00.000Z,Weekday,02. Medium consumption,Youth,05.Night
2368744,Channel O,2016-01-26T06:07:00.000Z,1899-12-31T00:28:06.000Z,Cory ,Sieren,Cory 101@yahoo.com,male,black,27,Mpumalanga,@Cory 10,2,Tue,Jan,26,2016-01-26T08:07:00.000Z,Weekday,02. Medium consumption,Youth,01. Morning
2368744,SuperSport Blitz,2016-01-18T11:24:00.000Z,1899-12-31T00:10:34.000Z,Cory ,Sieren,Cory 101@yahoo.com,male,black,27,Mpumalanga,@Cory 10,2,Mon,Jan,18,2016-01-18T13:24:00.000Z,Weekday,02. Medium consumption,Youth,02. Mid-Morning
2368744,SuperSport Blitz,2016-01-20T15:40:00.000Z,1899-12-31T00:07:24.000Z,Cory ,Sieren,Cory 101@yahoo.com,male,black,27,Mpumalanga,@Cory 10,2,Wed,Jan,20,2016-01-20T17:40:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
2368744,Supersport Live Events,2016-03-03T20:21:00.000Z,1899-12-31T00:00:22.000Z,Cory ,Sieren,Cory 101@yahoo.com,male,black,27,Mpumalanga,@Cory 10,4,Thu,Mar,3,2016-03-03T22:21:00.000Z,Weekday,01. Low consumption,Youth,04. Evening
2368744,Supersport Live Events,2016-01-23T16:32:00.000Z,1899-12-31T00:01:06.000Z,Cory ,Sieren,Cory 101@yahoo.com,male,black,27,Mpumalanga,@Cory 10,4,Sat,Jan,23,2016-01-23T18:32:00.000Z,Weekend,02. Medium consumption,Youth,03. Afternoon
2368744,Supersport Live Events,2016-03-04T04:25:00.000Z,1899-12-31T00:01:58.000Z,Cory ,Sieren,Cory 101@yahoo.com,male,black,27,Mpumalanga,@Cory 10,4,Fri,Mar,4,2016-03-04T06:25:00.000Z,Weekday,02. Medium consumption,Youth,01. Morning
2368744,Supersport Live Events,2016-01-23T16:58:00.000Z,1899-12-31T00:00:56.000Z,Cory ,Sieren,Cory 101@yahoo.com,male,black,27,Mpumalanga,@Cory 10,4,Sat,Jan,23,2016-01-23T18:58:00.000Z,Weekend,01. Low consumption,Youth,03. Afternoon
2368806,Africa Magic,2016-03-29T08:15:00.000Z,1899-12-31T00:08:03.500Z,Shane ,Condie,Shane 24@abcmail.com,male,indian_asian,27,Limpopo,@Shane 2,1,Tue,Mar,29,2016-03-29T10:15:00.000Z,Weekday,02. Medium consumption,Youth,02. Mid-Morning
2368806,ICC Cricket World Cup 2011,2016-03-20T09:58:00.000Z,1899-12-31T00:00:00.000Z,Shane ,Condie,Shane 24@abcmail.com,male,indian_asian,27,Limpopo,@Shane 2,1,Sun,Mar,20,2016-03-20T11:58:00.000Z,Weekend,04.Very High Consumption,Youth,02. Mid-Morning
2369889,Channel O,2016-02-15T08:21:00.000Z,1899-12-31T00:00:18.000Z,Jacinto ,Hier,Jacinto 252@gmail.com,male,black,27,North West,@Jacinto 25,1,Mon,Feb,15,2016-02-15T10:21:00.000Z,Weekday,01. Low consumption,Youth,02. Mid-Morning
2370220,Supersport Live Events,2016-03-19T16:32:00.000Z,1899-12-31T00:13:12.000Z,Cody ,Lavoie,Cody 124@abcmail.com,male,white,27,Eastern Cape,@Cody 12,2,Sat,Mar,19,2016-03-19T18:32:00.000Z,Weekend,02. Medium consumption,Youth,03. Afternoon
2370220,Supersport Live Events,2016-03-05T18:25:00.000Z,1899-12-31T00:36:26.000Z,Cody ,Lavoie,Cody 124@abcmail.com,male,white,27,Eastern Cape,@Cody 12,2,Sat,Mar,5,2016-03-05T20:25:00.000Z,Weekend,03. High consumption,Youth,04. Evening
2370319,E! Entertainment,2016-03-09T13:07:00.000Z,1899-12-31T00:00:30.000Z,Garry ,Restivo,Garry 284@abcmail.com,male,None,27,Limpopo,@Garry 28,1,Wed,Mar,9,2016-03-09T15:07:00.000Z,Weekday,01. Low consumption,Youth,03. Afternoon
2370319,ICC Cricket World Cup 2011,2016-03-02T14:59:00.000Z,1899-12-31T00:01:18.000Z,Garry ,Restivo,Garry 284@abcmail.com,male,None,27,Limpopo,@Garry 28,3,Wed,Mar,2,2016-03-02T16:59:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
2370319,ICC Cricket World Cup 2011,2016-03-30T10:38:00.000Z,1899-12-31T00:20:22.000Z,Garry ,Restivo,Garry 284@abcmail.com,male,None,27,Limpopo,@Garry 28,3,Wed,Mar,30,2016-03-30T12:38:00.000Z,Weekday,02. Medium consumption,Youth,02. Mid-Morning
2370319,ICC Cricket World Cup 2011,2016-03-29T12:53:00.000Z,1899-12-31T00:07:04.000Z,Garry ,Restivo,Garry 284@abcmail.com,male,None,27,Limpopo,@Garry 28,3,Tue,Mar,29,2016-03-29T14:53:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
2370319,SuperSport Blitz,2016-03-19T18:56:00.000Z,1899-12-31T00:07:28.000Z,Garry ,Restivo,Garry 284@abcmail.com,male,None,27,Limpopo,@Garry 28,2,Sat,Mar,19,2016-03-19T20:56:00.000Z,Weekend,02. Medium consumption,Youth,04. Evening
2370319,SuperSport Blitz,2016-03-20T04:12:00.000Z,1899-12-31T00:12:30.000Z,Garry ,Restivo,Garry 284@abcmail.com,male,None,27,Limpopo,@Garry 28,2,Sun,Mar,20,2016-03-20T06:12:00.000Z,Weekend,02. Medium consumption,Youth,01. Morning
2370319,Supersport Live Events,2016-03-24T15:45:00.000Z,1899-12-31T00:01:16.000Z,Garry ,Restivo,Garry 284@abcmail.com,male,None,27,Limpopo,@Garry 28,1,Thu,Mar,24,2016-03-24T17:45:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
2370319,Trace TV,2016-03-23T20:06:00.000Z,1899-12-31T00:14:03.000Z,Garry ,Restivo,Garry 284@abcmail.com,male,None,27,Limpopo,@Garry 28,1,Wed,Mar,23,2016-03-23T22:06:00.000Z,Weekday,02. Medium consumption,Youth,04. Evening
2370889,Vuzu,2016-03-12T18:56:00.000Z,1899-12-31T00:00:16.500Z,Roxana ,Nicholls,Roxana 494@abcmail.com,female,black,27,Gauteng,@Roxana 49,1,Sat,Mar,12,2016-03-12T20:56:00.000Z,Weekend,01. Low consumption,Youth,04. Evening
2421104,Trace TV,2016-03-28T17:34:00.000Z,1899-12-31T00:06:36.000Z,Eli ,Mccown,Eli 295@mailxyz.com,male,black,27,Mpumalanga,@Eli 29,2,Mon,Mar,28,2016-03-28T19:34:00.000Z,Weekday,02. Medium consumption,Youth,04. Evening
2421104,Trace TV,2016-03-26T15:40:00.000Z,1899-12-31T00:06:09.000Z,Eli ,Mccown,Eli 295@mailxyz.com,male,black,27,Mpumalanga,@Eli 29,2,Sat,Mar,26,2016-03-26T17:40:00.000Z,Weekend,02. Medium consumption,Youth,03. Afternoon
2426685,ICC Cricket World Cup 2011,2016-02-23T09:32:00.000Z,1899-12-31T00:00:24.000Z,Len ,Wigfall,Len 445@mailxyz.com,male,indian_asian,27,Limpopo,@Len 44,1,Tue,Feb,23,2016-02-23T11:32:00.000Z,Weekday,01. Low consumption,Youth,02. Mid-Morning
991,Africa Magic,2016-01-19T19:58:00.000Z,1899-12-31T00:00:02.000Z,Lane ,Paradis,Lane 111@yahoo.com,male,black,26,Gauteng,@Lane 11,1,Tue,Jan,19,2016-01-19T21:58:00.000Z,Weekday,01. Low consumption,Youth,04. Evening
991,Cartoon Network,2016-01-20T13:43:00.000Z,1899-12-31T00:00:09.000Z,Lane ,Paradis,Lane 111@yahoo.com,male,black,26,Gauteng,@Lane 11,1,Wed,Jan,20,2016-01-20T15:43:00.000Z,Weekday,01. Low consumption,Youth,03. Afternoon
991,DStv Events 1,2016-01-13T01:50:00.000Z,1899-12-31T00:00:20.000Z,Lane ,Paradis,Lane 111@yahoo.com,male,black,26,Gauteng,@Lane 11,2,Wed,Jan,13,2016-01-13T03:50:00.000Z,Weekday,01. Low consumption,Youth,01. Morning
991,DStv Events 1,2016-01-15T16:49:00.000Z,1899-12-31T00:01:40.000Z,Lane ,Paradis,Lane 111@yahoo.com,male,black,26,Gauteng,@Lane 11,2,Fri,Jan,15,2016-01-15T18:49:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
991,E! Entertainment,2016-01-15T05:50:00.000Z,1899-12-31T00:00:16.000Z,Lane ,Paradis,Lane 111@yahoo.com,male,black,26,Gauteng,@Lane 11,2,Fri,Jan,15,2016-01-15T07:50:00.000Z,Weekday,01. Low consumption,Youth,01. Morning
991,E! Entertainment,2016-01-14T10:07:00.000Z,1899-12-31T00:00:10.000Z,Lane ,Paradis,Lane 111@yahoo.com,male,black,26,Gauteng,@Lane 11,2,Thu,Jan,14,2016-01-14T12:07:00.000Z,Weekday,01. Low consumption,Youth,02. Mid-Morning
991,Trace TV,2016-01-14T05:38:00.000Z,1899-12-31T00:00:24.000Z,Lane ,Paradis,Lane 111@yahoo.com,male,black,26,Gauteng,@Lane 11,1,Thu,Jan,14,2016-01-14T07:38:00.000Z,Weekday,01. Low consumption,Youth,01. Morning
33103,E! Entertainment,2016-01-06T03:41:00.000Z,1899-12-31T00:03:08.000Z,Kip ,Nicholls,Kip 145@mailxyz.com,male,coloured,26,Gauteng,@Kip 14,1,Wed,Jan,6,2016-01-06T05:41:00.000Z,Weekday,02. Medium consumption,Youth,01. Morning
56067,CNN,2016-01-22T16:02:00.000Z,1899-12-31T00:00:22.000Z,Eli ,Shkreli,Eli 292@gmail.com,male,black,26,Kwazulu Natal,@Eli 29,1,Fri,Jan,22,2016-01-22T18:02:00.000Z,Weekday,01. Low consumption,Youth,03. Afternoon
325546,Africa Magic,2016-01-13T19:22:00.000Z,1899-12-31T00:31:49.000Z,Cody ,Slane,Cody 124@abcmail.com,male,black,26,Mpumalanga,@Cody 12,1,Wed,Jan,13,2016-01-13T21:22:00.000Z,Weekday,04.Very High Consumption,Youth,04. Evening
325546,SawSee,2016-01-06T20:03:00.000Z,1899-12-31T00:00:29.000Z,Cody ,Slane,Cody 124@abcmail.com,male,black,26,Mpumalanga,@Cody 12,1,Wed,Jan,6,2016-01-06T22:03:00.000Z,Weekday,01. Low consumption,Youth,04. Evening
375502,Boomerang,2016-02-18T04:25:00.000Z,1899-12-31T00:00:04.000Z,Markus ,Condie,Markus 194@abcmail.com,male,indian_asian,26,Limpopo,@Markus 19,1,Thu,Feb,18,2016-02-18T06:25:00.000Z,Weekday,01. Low consumption,Youth,01. Morning
478172,Boomerang,2016-01-10T10:53:00.000Z,1899-12-31T00:03:03.000Z,Loyd ,Mcculloch,Loyd 492@gmail.com,male,white,26,North West,@Loyd 49,1,Sun,Jan,10,2016-01-10T12:53:00.000Z,Weekend,02. Medium consumption,Youth,02. Mid-Morning
559277,E! Entertainment,2016-01-01T13:04:00.000Z,1899-12-31T00:01:36.000Z,Wilton ,Creager,Wilton 413@mail.com,male,None,26,Western Cape,@Wilton 41,1,Fri,Jan,1,2016-01-01T15:04:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
575863,DStv Events 1,2016-01-01T13:12:00.000Z,1899-12-31T00:01:55.000Z,Carter ,Arrieta,Carter 33@mail.com,male,white,26,Mpumalanga,@Carter 3,1,Fri,Jan,1,2016-01-01T15:12:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
575881,E! Entertainment,2016-01-05T23:41:00.000Z,1899-12-31T00:01:06.000Z,Hugh,Shkreli,Hugh12@gmail.com,male,coloured,26,Western Cape,@Hugh1,1,Tue,Jan,5,2016-01-06T01:41:00.000Z,Weekday,02. Medium consumption,Youth,05.Night
575881,Supersport Live Events,2016-01-09T13:38:00.000Z,1899-12-31T00:01:32.000Z,Hugh,Shkreli,Hugh12@gmail.com,male,coloured,26,Western Cape,@Hugh1,1,Sat,Jan,9,2016-01-09T15:38:00.000Z,Weekend,02. Medium consumption,Youth,03. Afternoon
575881,Trace TV,2016-01-03T00:10:00.000Z,1899-12-31T00:01:33.000Z,Hugh,Shkreli,Hugh12@gmail.com,male,coloured,26,Western Cape,@Hugh1,1,Sun,Jan,3,2016-01-03T02:10:00.000Z,Weekend,02. Medium consumption,Youth,01. Morning
582615,M-Net,2016-01-01T16:23:00.000Z,1899-12-31T00:03:42.000Z,Filiberto ,Condie,Filiberto 42@gmail.com,male,None,26,Free State,@Filiberto 4,1,Fri,Jan,1,2016-01-01T18:23:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
593674,Trace TV,2016-01-03T14:24:00.000Z,1899-12-31T00:10:42.000Z,Earl ,Sytsma,Earl 424@abcmail.com,male,None,26,Western Cape,@Earl 42,1,Sun,Jan,3,2016-01-03T16:24:00.000Z,Weekend,02. Medium consumption,Youth,03. Afternoon
593678,DStv Events 1,2016-01-03T23:49:00.000Z,1899-12-31T00:03:45.000Z,Garry ,Deblois,Garry 284@abcmail.com,male,black,26,Kwazulu Natal,@Garry 28,1,Sun,Jan,3,2016-01-04T01:49:00.000Z,Weekend,02. Medium consumption,Youth,05.Night
601019,Cartoon Network,2016-01-02T01:10:00.000Z,1899-12-31T00:00:25.000Z,Stacy ,Hoadley,Stacy 273@mail.com,male,indian_asian,26,Eastern Cape,@Stacy 27,1,Sat,Jan,2,2016-01-02T03:10:00.000Z,Weekend,01. Low consumption,Youth,01. Morning
601019,E! Entertainment,2016-01-01T22:58:00.000Z,1899-12-31T00:01:08.000Z,Stacy ,Hoadley,Stacy 273@mail.com,male,indian_asian,26,Eastern Cape,@Stacy 27,1,Fri,Jan,1,2016-01-02T00:58:00.000Z,Weekday,02. Medium consumption,Youth,05.Night
601019,Trace TV,2016-01-02T18:39:00.000Z,1899-12-31T00:01:12.000Z,Stacy ,Hoadley,Stacy 273@mail.com,male,indian_asian,26,Eastern Cape,@Stacy 27,1,Sat,Jan,2,2016-01-02T20:39:00.000Z,Weekend,02. Medium consumption,Youth,04. Evening
601019,Vuzu,2016-01-02T01:23:00.000Z,1899-12-31T00:00:10.500Z,Stacy ,Hoadley,Stacy 273@mail.com,male,indian_asian,26,Eastern Cape,@Stacy 27,1,Sat,Jan,2,2016-01-02T03:23:00.000Z,Weekend,01. Low consumption,Youth,01. Morning
621470,E! Entertainment,2016-01-04T18:32:00.000Z,1899-12-31T00:01:22.000Z,Shane ,Gettys,Shane 24@abcmail.com,male,white,26,Western Cape,@Shane 2,1,Mon,Jan,4,2016-01-04T20:32:00.000Z,Weekday,02. Medium consumption,Youth,04. Evening
621470,SuperSport Blitz,2016-01-22T13:45:00.000Z,1899-12-31T00:05:28.000Z,Shane ,Gettys,Shane 24@abcmail.com,male,white,26,Western Cape,@Shane 2,1,Fri,Jan,22,2016-01-22T15:45:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
624208,Supersport Live Events,2016-01-12T13:16:00.000Z,1899-12-31T00:00:06.000Z,Brendan ,Langenfeld,Brendan 452@gmail.com,male,None,26,Kwazulu Natal,@Brendan 45,1,Tue,Jan,12,2016-01-12T15:16:00.000Z,Weekday,01. Low consumption,Youth,03. Afternoon
626973,Africa Magic,2016-01-26T15:31:00.000Z,1899-12-31T00:01:09.500Z,Brendan ,Mina,Brendan 451@yahoo.com,male,black,26,Free State,@Brendan 45,1,Tue,Jan,26,2016-01-26T17:31:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
636896,Boomerang,2016-01-12T10:40:00.000Z,1899-12-31T00:00:34.000Z,Brendan ,Deblois,Brendan 452@gmail.com,male,indian_asian,26,Kwazulu Natal,@Brendan 45,1,Tue,Jan,12,2016-01-12T12:40:00.000Z,Weekday,01. Low consumption,Youth,02. Mid-Morning
636896,Trace TV,2016-01-13T21:20:00.000Z,1899-12-31T00:12:09.000Z,Brendan ,Deblois,Brendan 452@gmail.com,male,indian_asian,26,Kwazulu Natal,@Brendan 45,1,Wed,Jan,13,2016-01-13T23:20:00.000Z,Weekday,02. Medium consumption,Youth,05.Night
641522,ICC Cricket World Cup 2011,2016-03-30T08:32:00.000Z,1899-12-31T00:00:06.000Z,Carter ,Shkreli,Carter 34@abcmail.com,male,indian_asian,26,Gauteng,@Carter 3,4,Wed,Mar,30,2016-03-30T10:32:00.000Z,Weekday,01. Low consumption,Youth,02. Mid-Morning
641522,ICC Cricket World Cup 2011,2016-03-30T12:17:00.000Z,1899-12-31T00:01:24.000Z,Carter ,Shkreli,Carter 34@abcmail.com,male,indian_asian,26,Gauteng,@Carter 3,4,Wed,Mar,30,2016-03-30T14:17:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
641522,ICC Cricket World Cup 2011,2016-03-30T08:34:00.000Z,1899-12-31T00:00:00.000Z,Carter ,Shkreli,Carter 34@abcmail.com,male,indian_asian,26,Gauteng,@Carter 3,4,Wed,Mar,30,2016-03-30T10:34:00.000Z,Weekday,04.Very High Consumption,Youth,02. Mid-Morning
641522,ICC Cricket World Cup 2011,2016-03-30T08:51:00.000Z,1899-12-31T00:00:00.000Z,Carter ,Shkreli,Carter 34@abcmail.com,male,indian_asian,26,Gauteng,@Carter 3,4,Wed,Mar,30,2016-03-30T10:51:00.000Z,Weekday,04.Very High Consumption,Youth,02. Mid-Morning
641522,SuperSport Blitz,2016-03-28T13:00:00.000Z,1899-12-31T00:08:28.000Z,Carter ,Shkreli,Carter 34@abcmail.com,male,indian_asian,26,Gauteng,@Carter 3,1,Mon,Mar,28,2016-03-28T15:00:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
727203,Boomerang,2016-01-18T17:02:00.000Z,1899-12-31T00:35:31.000Z,Claud ,Singer,Claud 341@yahoo.com,male,None,26,Western Cape,@Claud 34,1,Mon,Jan,18,2016-01-18T19:02:00.000Z,Weekday,03. High consumption,Youth,04. Evening
730254,Channel O,2016-01-21T09:02:00.000Z,1899-12-31T01:59:48.000Z,Stephen ,Paradis,Stephen 151@yahoo.com,male,black,26,Gauteng,@Stephen 15,1,Thu,Jan,21,2016-01-21T11:02:00.000Z,Weekday,03. High consumption,Youth,02. Mid-Morning
739893,Africa Magic,2016-01-15T20:05:00.000Z,1899-12-31T00:00:50.500Z,Yong ,Mccollum,Yong 481@yahoo.com,male,black,26,Limpopo,@Yong 48,1,Fri,Jan,15,2016-01-15T22:05:00.000Z,Weekday,01. Low consumption,Youth,04. Evening
745547,CNN,2016-01-24T15:53:00.000Z,1899-12-31T00:06:13.000Z,Art ,Gettys,Art 401@yahoo.com,male,white,26,North West,@Art 40,2,Sun,Jan,24,2016-01-24T17:53:00.000Z,Weekend,02. Medium consumption,Youth,03. Afternoon
745547,CNN,2016-01-27T17:15:00.000Z,1899-12-31T00:00:03.000Z,Art ,Gettys,Art 401@yahoo.com,male,white,26,North West,@Art 40,2,Wed,Jan,27,2016-01-27T19:15:00.000Z,Weekday,01. Low consumption,Youth,04. Evening
751072,SuperSport Blitz,2016-01-28T17:14:00.000Z,1899-12-31T00:01:32.000Z,Garry ,Hier,Garry 285@mailxyz.com,male,indian_asian,26,Free State,@Garry 28,1,Thu,Jan,28,2016-01-28T19:14:00.000Z,Weekday,02. Medium consumption,Youth,04. Evening
759157,Supersport Live Events,2016-01-29T19:33:00.000Z,1899-12-31T00:00:00.000Z,Stacy ,Sieren,Stacy 272@gmail.com,male,black,26,Limpopo,@Stacy 27,1,Fri,Jan,29,2016-01-29T21:33:00.000Z,Weekday,04.Very High Consumption,Youth,04. Evening
761618,Cartoon Network,2016-01-28T12:49:00.000Z,1899-12-31T00:00:00.000Z,Stefan ,Holt,Stefan 462@gmail.com,male,black,26,Gauteng,@Stefan 46,1,Thu,Jan,28,2016-01-28T14:49:00.000Z,Weekday,04.Very High Consumption,Youth,03. Afternoon
771823,Channel O,2016-02-06T11:10:00.000Z,1899-12-31T00:01:15.000Z,Kyle ,Mastrangelo,Kyle 61@yahoo.com,male,black,26,Western Cape,@Kyle 6,1,Sat,Feb,6,2016-02-06T13:10:00.000Z,Weekend,02. Medium consumption,Youth,02. Mid-Morning
772068,Break in transmission,2016-03-01T19:44:00.000Z,1899-12-31T00:00:04.000Z,Charlie ,Vital,Charlie 362@gmail.com,male,black,26,Kwazulu Natal,@Charlie 36,1,Tue,Mar,1,2016-03-01T21:44:00.000Z,Weekday,01. Low consumption,Youth,04. Evening
772068,Channel O,2016-01-08T00:46:00.000Z,1899-12-31T00:44:57.000Z,Charlie ,Vital,Charlie 362@gmail.com,male,black,26,Kwazulu Natal,@Charlie 36,1,Fri,Jan,8,2016-01-08T02:46:00.000Z,Weekday,03. High consumption,Youth,01. Morning
772068,Supersport Live Events,2016-01-25T21:34:00.000Z,1899-12-31T00:06:12.000Z,Charlie ,Vital,Charlie 362@gmail.com,male,black,26,Kwazulu Natal,@Charlie 36,1,Mon,Jan,25,2016-01-25T23:34:00.000Z,Weekday,02. Medium consumption,Youth,05.Night
772202,Channel O,2016-01-20T13:44:00.000Z,1899-12-31T00:06:21.000Z,Hugh,Tancredi,Hugh13@mail.com,male,black,26,Gauteng,@Hugh1,1,Wed,Jan,20,2016-01-20T15:44:00.000Z,Weekday,02. Medium consumption,Youth,03. Afternoon
772474,Supersport Live Events,2016-01-05T11:35:00.000Z,1899-12-31T00:01:24.000Z,Markus ,Crotty,Markus 191@yahoo.com,male,coloured,26,Western Cape,@Markus 19,1,Tue,Jan,5,2016-01-05T13:35:00.000Z,Weekday,02. Medium consumption,Youth,02. Mid-Morning
772553,Boomerang,2016-01-21T22:17:00.000Z,1899-12-31T00:02:49.000Z,Randy ,Mccollum,Randy 393@mail.com,male,coloured,26,Western Cape,@Randy 39,1,Thu,Jan,21,2016-01-22T00:17:00.000Z,Weekday,02. Medium consumption,Youth,05.Night
772553,Supersport Live Events,2016-02-02T07:08:00.000Z,1899-12-31T00:00:00.000Z,Randy ,Mccollum,Randy 393@mail.com,male,coloured,26,Western Cape,@Randy 39,2,Tue,Feb,2,2016-02-02T09:08:00.000Z,Weekday,04.Very High Consumption,Youth,02. Mid-Morning
772553,Supersport Live Events,2016-01-26T20:47:00.000Z,1899-12-31T00:12:12.000Z,Randy ,Mccollum,Randy 393@mail.com,male,coloured,26,Western Cape,@Randy 39,2,Tue,Jan,26,2016-01-26T22:47:00.000Z,Weekday,02. Medium consumption,Youth,04. Evening
772553,Trace TV,2016-01-24T10:02:00.000Z,1899-12-31T00:04:00.000Z,Randy ,Mccollum,Randy 393@mail.com,male,coloured,26,Western Cape,@Randy 39,1,Sun,Jan,24,2016-01-24T12:02:00.000Z,Weekend,02. Medium consumption,Youth,02. Mid-Morning
